comcat265 comcat.ComcatOAFAccessor test11 usc000nzvd -0.001 365.0 100.0 3.5 0
Fetching event: usc000nzvd
https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/usc000nzvd.geojson
Count of events received = 1
ObsEqkRupture:
rup_event_id = usc000nzvd
rup_time = 1396396007260 (2014-04-01 23:46:47 UTC)
rup_mag = 8.2
rup_lat = -19.6097
rup_lon = -70.7691
rup_depth = 25.0
description = 93 km NW of Iquique, Chile
ids = ,pt14091000,at00n3dm1y,usc000nzvd,iscgem610102185,atlas20140401234647,
net = us
code = c000nzvd

http_status = 200
Fetching event list
min_days = -0.001
max_days = 365.0
radius_km = 100.0
min_mag = 3.5
limit_per_call = 0
https://earthquake.usgs.gov/fdsnws/event/1/query?endtime=2015-04-01T23:46:47.260Z&format=geojson&latitude=-19.60970&limit=20000&longitude=-70.76910&maxdepth=700.000&maxradius=0.89993&mindepth=-5.000&minmagnitude=3.500&orderby=time&starttime=2014-04-01T23:45:20.860Z
Count of events received = 419
Count of events after filtering = 418
Events filtered due to conversion = 0, location = 0, id = 1
Total number of events returned = 418
Events returned by fetchEventList = 418
http_status[0] = 200
List of events returned by fetchEventList:
0: us10001nyx (time = 2015-03-19 20:39:27 UTC, mag = 4.200, lat = -19.26400, lon = -70.22400, depth = 76.600)
401: usb000pml3 (time = 2014-04-02 00:42:15 UTC, mag = 4.600, lat = -19.77210, lon = -70.74690, depth = 22.740)
402: usc000nzyk (time = 2014-04-02 00:37:49 UTC, mag = 5.400, lat = -19.98980, lon = -70.56760, depth = 20.100)
403: usc000nzyr (time = 2014-04-02 00:33:43 UTC, mag = 5.400, lat = -20.27570, lon = -70.64540, depth = 4.950)
404: usb000pmm3 (time = 2014-04-02 00:33:09 UTC, mag = 4.900, lat = -19.89920, lon = -70.58400, depth = 16.220)
405: usb000pmku (time = 2014-04-02 00:30:34 UTC, mag = 4.700, lat = -19.68310, lon = -70.59490, depth = 22.140)
406: usc000nzxz (time = 2014-04-02 00:24:45 UTC, mag = 5.200, lat = -19.91470, lon = -70.67760, depth = 11.390)
407: usb000pmlz (time = 2014-04-02 00:21:07 UTC, mag = 4.900, lat = -19.61020, lon = -70.23450, depth = 28.990)
408: usb000pmkx (time = 2014-04-02 00:18:51 UTC, mag = 5.100, lat = -19.92240, lon = -70.74320, depth = 16.760)
409: usb000pmly (time = 2014-04-02 00:14:20 UTC, mag = 5.300, lat = -19.95640, lon = -70.99460, depth = 10.000)
410: usb000pmpi (time = 2014-04-02 00:11:20 UTC, mag = 5.100, lat = -19.60960, lon = -70.93190, depth = 22.040)
411: usc000nzwg (time = 2014-04-02 00:06:43 UTC, mag = 5.600, lat = -19.70290, lon = -70.94450, depth = 10.000)
412: usb000pmm0 (time = 2014-04-02 00:04:50 UTC, mag = 5.600, lat = -19.54800, lon = -70.72690, depth = 10.000)
413: usc000nzx8 (time = 2014-04-02 00:03:13 UTC, mag = 5.700, lat = -19.78310, lon = -70.71900, depth = 20.720)
414: usb000pmkl (time = 2014-04-01 23:59:57 UTC, mag = 5.800, lat = -19.49280, lon = -70.16600, depth = 21.610)
415: usc000nzwm (time = 2014-04-01 23:57:58 UTC, mag = 6.900, lat = -19.89270, lon = -70.94550, depth = 28.420)
416: usc000p4a2 (time = 2014-04-01 23:57:31 UTC, mag = 5.000, lat = -20.05090, lon = -70.56740, depth = 25.780)
417: usc000nzx3 (time = 2014-04-01 23:56:49 UTC, mag = 4.200, lat = -19.67980, lon = -70.67390, depth = 20.080)
