comcat288 comcat.ComcatOAFAccessor test10 usp000hzf6 -0.001 365.0 100.0 3.5 0
Fetching event: usp000hzf6
https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/usp000hzf6.geojson
Count of events received = 1
ObsEqkRupture:
rup_event_id = usp000hzf6
rup_time = 1302186763290 (2011-04-07 14:32:43 UTC)
rup_mag = 7.1
rup_lat = 38.276
rup_lon = 141.588
rup_depth = 42.0
description = 29 km ESE of Ishinomaki, Japan
ids = ,usc0002ksa,atlas20110407143200,atlas20110407143243,usp000hzf6,choy20110407143243,duputel201104071432a,iscgem16413596,
net = us
code = p000hzf6

http_status = 200
Fetching event list
min_days = -0.001
max_days = 365.0
radius_km = 100.0
min_mag = 3.5
limit_per_call = 0
https://earthquake.usgs.gov/fdsnws/event/1/query?endtime=2012-04-06T14:32:43.290Z&format=geojson&latitude=38.27600&limit=20000&longitude=141.58800&maxdepth=700.000&maxradius=0.89932&mindepth=-5.000&minmagnitude=3.500&orderby=time&starttime=2011-04-07T14:31:16.890Z
Count of events received = 308
Count of events after filtering = 307
Events filtered due to conversion = 0, location = 0, id = 1
Total number of events returned = 307
Events returned by fetchEventList = 307
http_status[0] = 200
List of events returned by fetchEventList:
0: usp000jh54 (time = 2012-04-02 17:48:16 UTC, mag = 4.900, lat = 38.87100, lon = 142.09900, depth = 66.000)
195: usp000j2ya (time = 2011-06-10 13:39:45 UTC, mag = 4.700, lat = 38.67100, lon = 141.77400, depth = 51.700)
196: usp000j2xd (time = 2011-06-09 21:44:24 UTC, mag = 4.200, lat = 37.70800, lon = 141.49800, depth = 73.500)
197: usp000j2x1 (time = 2011-06-09 15:40:57 UTC, mag = 4.700, lat = 37.89000, lon = 141.58000, depth = 58.400)
198: usp000j2u7 (time = 2011-06-07 10:18:16 UTC, mag = 4.600, lat = 37.39700, lon = 141.68900, depth = 39.600)
199: usp000j2t8 (time = 2011-06-06 20:10:28 UTC, mag = 4.900, lat = 37.82000, lon = 141.51600, depth = 58.800)
200: usp000j2sg (time = 2011-06-06 03:00:08 UTC, mag = 4.600, lat = 38.31200, lon = 142.16600, depth = 50.100)
201: usp000j2p2 (time = 2011-06-04 03:37:16 UTC, mag = 4.700, lat = 38.41300, lon = 141.07900, depth = 80.400)
202: usp000j2kq (time = 2011-06-02 20:25:32 UTC, mag = 4.400, lat = 37.87600, lon = 142.24900, depth = 28.200)
203: usp000j2h2 (time = 2011-05-31 23:54:00 UTC, mag = 4.700, lat = 38.62800, lon = 142.00100, depth = 61.100)
204: usp000j2ga (time = 2011-05-31 11:26:51 UTC, mag = 4.700, lat = 37.50400, lon = 141.15800, depth = 35.000)
205: usp000j2dh (time = 2011-05-29 09:40:44 UTC, mag = 4.600, lat = 38.31600, lon = 141.74500, depth = 72.500)
206: usp000j2c9 (time = 2011-05-28 18:52:56 UTC, mag = 4.400, lat = 38.90200, lon = 142.29000, depth = 70.400)
207: usp000j29m (time = 2011-05-27 12:51:07 UTC, mag = 4.400, lat = 37.61800, lon = 142.07000, depth = 35.000)
208: usp000j25q (time = 2011-05-24 22:37:53 UTC, mag = 4.500, lat = 37.40000, lon = 141.59400, depth = 38.200)
209: usp000j23m (time = 2011-05-23 14:40:27 UTC, mag = 4.700, lat = 38.12000, lon = 142.48500, depth = 36.900)
210: usp000j231 (time = 2011-05-23 05:21:04 UTC, mag = 4.600, lat = 38.22100, lon = 141.86200, depth = 52.200)
211: usp000j22h (time = 2011-05-22 21:39:54 UTC, mag = 4.900, lat = 37.58800, lon = 141.58800, depth = 56.700)
212: usp000j21c (time = 2011-05-22 11:06:58 UTC, mag = 4.700, lat = 37.66200, lon = 141.94500, depth = 23.400)
213: usp000j1xw (time = 2011-05-21 10:42:28 UTC, mag = 4.600, lat = 38.77900, lon = 142.21400, depth = 35.000)
214: usp000j1x1 (time = 2011-05-20 23:43:20 UTC, mag = 4.500, lat = 38.10100, lon = 142.07600, depth = 35.100)
215: usp000j1vt (time = 2011-05-20 07:28:48 UTC, mag = 5.100, lat = 37.44000, lon = 141.41400, depth = 43.400)
216: usp000j1v4 (time = 2011-05-20 00:10:12 UTC, mag = 4.700, lat = 37.82700, lon = 142.23600, depth = 45.700)
217: usp000j1u1 (time = 2011-05-19 08:32:49 UTC, mag = 4.800, lat = 38.34600, lon = 141.65700, depth = 60.500)
218: usp000j1tk (time = 2011-05-18 23:17:30 UTC, mag = 4.800, lat = 37.78500, lon = 142.09500, depth = 10.600)
219: usp000j1pz (time = 2011-05-16 21:14:05 UTC, mag = 4.500, lat = 38.20200, lon = 141.76000, depth = 53.700)
220: usp000j1nj (time = 2011-05-15 19:07:41 UTC, mag = 4.900, lat = 38.66100, lon = 141.80400, depth = 55.900)
221: usp000j1n9 (time = 2011-05-15 15:34:11 UTC, mag = 4.400, lat = 38.39200, lon = 142.21500, depth = 41.600)
222: usp000j1mj (time = 2011-05-15 04:54:58 UTC, mag = 4.300, lat = 38.63500, lon = 142.45300, depth = 43.700)
223: usp000j1m3 (time = 2011-05-14 23:50:49 UTC, mag = 5.000, lat = 37.66600, lon = 141.39600, depth = 60.200)
224: usp000j1j8 (time = 2011-05-13 20:17:37 UTC, mag = 4.400, lat = 37.70700, lon = 141.78500, depth = 59.900)
225: usp000j1ew (time = 2011-05-11 18:21:48 UTC, mag = 4.800, lat = 38.51300, lon = 141.72700, depth = 59.600)
226: usp000j1cn (time = 2011-05-10 19:58:12 UTC, mag = 4.600, lat = 38.91200, lon = 141.94700, depth = 67.700)
227: usp000j1cg (time = 2011-05-10 18:24:19 UTC, mag = 4.700, lat = 38.30200, lon = 141.86900, depth = 63.500)
228: usp000j1a7 (time = 2011-05-10 08:54:50 UTC, mag = 5.000, lat = 38.18700, lon = 142.13800, depth = 58.700)
229: usp000j19b (time = 2011-05-09 22:54:19 UTC, mag = 4.400, lat = 37.50500, lon = 142.01800, depth = 47.200)
230: usp000j17a (time = 2011-05-08 13:28:43 UTC, mag = 4.800, lat = 38.54300, lon = 142.49000, depth = 41.500)
231: usp000j174 (time = 2011-05-08 10:42:55 UTC, mag = 4.800, lat = 37.64600, lon = 141.43500, depth = 63.800)
232: usp000j165 (time = 2011-05-07 20:03:06 UTC, mag = 4.400, lat = 38.78900, lon = 141.88300, depth = 83.000)
233: usp000j14w (time = 2011-05-07 02:56:58 UTC, mag = 4.200, lat = 38.39400, lon = 142.28200, depth = 35.000)
234: usp000j11k (time = 2011-05-05 15:26:46 UTC, mag = 5.000, lat = 37.42500, lon = 141.44800, depth = 29.900)
235: usp000j100 (time = 2011-05-04 16:29:05 UTC, mag = 4.500, lat = 37.83100, lon = 141.94200, depth = 45.900)
236: usp000j0zk (time = 2011-05-04 13:18:51 UTC, mag = 4.700, lat = 38.87900, lon = 142.00400, depth = 62.500)
237: usp000j0yh (time = 2011-05-03 13:35:56 UTC, mag = 4.700, lat = 38.85000, lon = 141.90200, depth = 59.700)
238: usp000j0yf (time = 2011-05-03 11:44:10 UTC, mag = 4.500, lat = 37.48100, lon = 141.41100, depth = 69.700)
239: usp000j0wq (time = 2011-05-02 12:36:49 UTC, mag = 4.800, lat = 38.32700, lon = 142.06300, depth = 51.600)
240: usp000j0wk (time = 2011-05-02 11:29:50 UTC, mag = 4.700, lat = 38.63500, lon = 141.87800, depth = 62.600)
241: usp000j0vv (time = 2011-05-02 02:09:37 UTC, mag = 4.700, lat = 37.62200, lon = 141.56200, depth = 65.000)
242: usp000j0vq (time = 2011-05-01 23:25:27 UTC, mag = 4.400, lat = 37.70600, lon = 141.85600, depth = 49.600)
243: usp000j0uv (time = 2011-05-01 05:06:08 UTC, mag = 4.200, lat = 37.47900, lon = 141.42400, depth = 29.000)
244: usp000j0sf (time = 2011-04-29 22:19:33 UTC, mag = 5.200, lat = 38.85900, lon = 141.91600, depth = 59.200)
245: usp000j0qd (time = 2011-04-28 09:27:47 UTC, mag = 5.500, lat = 37.45500, lon = 141.65300, depth = 38.000)
246: usp000j0pw (time = 2011-04-28 01:44:49 UTC, mag = 4.800, lat = 38.60800, lon = 141.74500, depth = 62.100)
247: usp000j0pm (time = 2011-04-27 21:45:04 UTC, mag = 5.000, lat = 38.15100, lon = 141.65100, depth = 66.200)
248: usp000j0mn (time = 2011-04-26 12:26:56 UTC, mag = 4.600, lat = 38.39300, lon = 141.77000, depth = 68.000)
249: usp000j0k8 (time = 2011-04-25 21:16:24 UTC, mag = 4.700, lat = 38.31400, lon = 141.85400, depth = 79.300)
250: usp000j0hs (time = 2011-04-25 00:46:12 UTC, mag = 4.400, lat = 38.68300, lon = 142.02400, depth = 85.000)
251: usp000j0gy (time = 2011-04-24 14:34:04 UTC, mag = 4.600, lat = 38.02500, lon = 141.69400, depth = 61.700)
252: usp000j0gp (time = 2011-04-24 09:51:58 UTC, mag = 4.700, lat = 38.68200, lon = 141.92200, depth = 59.400)
253: usp000j0gf (time = 2011-04-24 08:20:46 UTC, mag = 4.300, lat = 38.24700, lon = 141.98300, depth = 44.700)
254: usp000j0g5 (time = 2011-04-24 04:47:54 UTC, mag = 4.300, lat = 38.40100, lon = 141.89200, depth = 64.200)
255: usp000j0er (time = 2011-04-23 08:11:33 UTC, mag = 4.300, lat = 37.55000, lon = 141.60700, depth = 20.600)
256: usp000j0d3 (time = 2011-04-22 03:12:54 UTC, mag = 4.700, lat = 38.50300, lon = 141.76300, depth = 41.000)
257: usp000j0cf (time = 2011-04-21 16:11:18 UTC, mag = 5.600, lat = 37.55300, lon = 141.21900, depth = 55.600)
258: usp000j0bs (time = 2011-04-21 08:18:16 UTC, mag = 5.000, lat = 38.32700, lon = 142.09300, depth = 40.200)
259: usp000j0aq (time = 2011-04-20 16:33:21 UTC, mag = 4.700, lat = 38.21300, lon = 141.65400, depth = 63.800)
260: usp000j06j (time = 2011-04-18 10:56:04 UTC, mag = 4.600, lat = 38.54700, lon = 141.94800, depth = 35.000)
261: usp000j059 (time = 2011-04-17 17:34:20 UTC, mag = 4.600, lat = 38.01200, lon = 142.60500, depth = 23.500)
262: usp000j057 (time = 2011-04-17 16:48:01 UTC, mag = 4.500, lat = 37.40500, lon = 141.51200, depth = 46.500)
263: usp000j04g (time = 2011-04-17 07:12:52 UTC, mag = 4.600, lat = 37.43500, lon = 141.28600, depth = 59.500)
264: usp000j044 (time = 2011-04-17 04:23:57 UTC, mag = 4.400, lat = 38.41100, lon = 141.93100, depth = 59.500)
265: usp000j03p (time = 2011-04-17 01:37:51 UTC, mag = 4.700, lat = 38.60700, lon = 142.21700, depth = 36.200)
266: usp000j038 (time = 2011-04-16 20:54:11 UTC, mag = 4.600, lat = 38.84900, lon = 141.50900, depth = 45.200)
267: usp000j02e (time = 2011-04-16 07:20:22 UTC, mag = 4.500, lat = 38.26600, lon = 141.96300, depth = 60.800)
268: usp000j024 (time = 2011-04-16 04:19:55 UTC, mag = 4.600, lat = 37.67100, lon = 141.48200, depth = 59.300)
269: usp000j022 (time = 2011-04-16 03:22:39 UTC, mag = 4.300, lat = 38.20400, lon = 141.98500, depth = 55.700)
270: usp000j00x (time = 2011-04-15 17:07:55 UTC, mag = 4.400, lat = 38.36400, lon = 141.97800, depth = 66.800)
271: usp000j00h (time = 2011-04-15 12:53:08 UTC, mag = 4.600, lat = 37.47400, lon = 141.22200, depth = 35.000)
272: usp000hzyr (time = 2011-04-14 22:00:32 UTC, mag = 4.300, lat = 38.93700, lon = 142.30800, depth = 69.600)
273: usp000hzwu (time = 2011-04-14 01:06:49 UTC, mag = 4.300, lat = 38.58700, lon = 141.63600, depth = 63.200)
274: usp000hzws (time = 2011-04-14 00:10:06 UTC, mag = 4.500, lat = 38.28800, lon = 142.21700, depth = 24.000)
275: usp000hzv5 (time = 2011-04-13 08:26:06 UTC, mag = 4.300, lat = 38.72700, lon = 141.92700, depth = 35.000)
276: usp000hzud (time = 2011-04-12 23:54:15 UTC, mag = 4.700, lat = 38.26400, lon = 141.79700, depth = 69.900)
277: usp000hzu9 (time = 2011-04-12 22:54:15 UTC, mag = 4.400, lat = 37.75300, lon = 142.16300, depth = 35.000)
278: usp000hzu5 (time = 2011-04-12 22:11:41 UTC, mag = 4.200, lat = 37.93600, lon = 142.16300, depth = 39.100)
279: usp000hzsj (time = 2011-04-11 22:45:34 UTC, mag = 4.700, lat = 38.60600, lon = 141.85800, depth = 66.400)
280: usp000hzsd (time = 2011-04-11 21:21:17 UTC, mag = 4.700, lat = 38.77500, lon = 141.85800, depth = 33.500)
281: usp000hzsc (time = 2011-04-11 21:03:38 UTC, mag = 4.700, lat = 38.38200, lon = 141.80900, depth = 72.400)
282: usp000hzrj (time = 2011-04-11 13:24:10 UTC, mag = 4.500, lat = 38.14100, lon = 142.40500, depth = 18.500)
283: usp000hzqt (time = 2011-04-11 09:19:05 UTC, mag = 4.200, lat = 38.09900, lon = 142.37600, depth = 23.000)
284: usp000hzq9 (time = 2011-04-11 08:16:50 UTC, mag = 5.800, lat = 37.79100, lon = 140.81200, depth = 10.000)
285: usp000hzq0 (time = 2011-04-11 04:51:46 UTC, mag = 4.900, lat = 37.50300, lon = 141.21600, depth = 40.500)
286: usp000hznt (time = 2011-04-10 16:21:39 UTC, mag = 4.500, lat = 38.28800, lon = 141.82300, depth = 63.100)
287: usp000hznp (time = 2011-04-10 15:07:06 UTC, mag = 4.600, lat = 38.34400, lon = 141.83700, depth = 66.800)
288: usp000hzmk (time = 2011-04-10 00:08:36 UTC, mag = 4.400, lat = 37.61800, lon = 141.87300, depth = 19.800)
289: usp000hzkk (time = 2011-04-09 09:42:21 UTC, mag = 5.300, lat = 38.28000, lon = 141.70100, depth = 65.300)
290: usp000hzk6 (time = 2011-04-09 02:59:34 UTC, mag = 4.600, lat = 38.62100, lon = 141.81000, depth = 35.000)
291: usp000hzjn (time = 2011-04-08 20:38:16 UTC, mag = 4.100, lat = 38.24500, lon = 142.69100, depth = 35.000)
292: usp000hzj4 (time = 2011-04-08 17:00:35 UTC, mag = 4.100, lat = 38.46800, lon = 142.54800, depth = 35.000)
293: usp000hzhy (time = 2011-04-08 13:20:28 UTC, mag = 4.500, lat = 37.90900, lon = 142.24900, depth = 35.000)
294: usp000hzhr (time = 2011-04-08 11:09:11 UTC, mag = 4.000, lat = 38.53000, lon = 142.64600, depth = 35.000)
295: usp000hzgr (time = 2011-04-08 02:21:06 UTC, mag = 4.500, lat = 38.28800, lon = 141.91400, depth = 40.300)
296: usp000hzgf (time = 2011-04-08 00:28:54 UTC, mag = 4.400, lat = 38.62000, lon = 141.89500, depth = 62.700)
297: usp000hzgd (time = 2011-04-07 23:39:31 UTC, mag = 4.400, lat = 38.81800, lon = 141.87000, depth = 89.200)
298: usp000hzg7 (time = 2011-04-07 23:07:09 UTC, mag = 4.300, lat = 38.45700, lon = 141.91200, depth = 62.100)
299: usp000hzg0 (time = 2011-04-07 21:42:49 UTC, mag = 4.200, lat = 38.43700, lon = 142.23400, depth = 35.000)
300: usp000hzfu (time = 2011-04-07 20:40:57 UTC, mag = 4.100, lat = 38.43100, lon = 142.52100, depth = 35.000)
301: usp000hzff (time = 2011-04-07 15:31:27 UTC, mag = 4.600, lat = 38.21600, lon = 142.25400, depth = 69.900)
302: usp000hzfe (time = 2011-04-07 15:25:14 UTC, mag = 4.500, lat = 38.20700, lon = 141.84100, depth = 74.500)
303: usp000hzfb (time = 2011-04-07 15:06:45 UTC, mag = 4.700, lat = 38.07000, lon = 142.37400, depth = 72.500)
304: usp000hzf9 (time = 2011-04-07 14:53:16 UTC, mag = 4.200, lat = 38.32600, lon = 141.85000, depth = 80.200)
305: usp000hzf8 (time = 2011-04-07 14:49:36 UTC, mag = 4.600, lat = 38.11900, lon = 141.73700, depth = 74.300)
306: usp000hzf7 (time = 2011-04-07 14:47:25 UTC, mag = 4.700, lat = 38.18100, lon = 141.82900, depth = 82.700)
